id,shape,weight,clarity,color,cut,polish,symmetry,fluorescence,price,length,width,depth,shape_CUSHION,shape_EMERALD,shape_HEART,shape_MARQUISE,shape_OVAL,shape_PEAR,shape_PRINCESS,shape_ROUND,encoded_clarity,encoded_color,encoded_cut,encoded_polish,encoded_symmetry,encoded_fluorescence
201232-414,CUSHION,1.01,SI2,G,EX,VG,VG,ST,2436.86,6.29,5.46,3.66,1,0,0,0,0,0,0,0,7.0,4.0,0.0,1.0,1.0,5.0
1636066,CUSHION,0.75,SI1,G,EX,EX,VG,N,2437.61,5.18,4.99,3.39,1,0,0,0,0,0,0,0,6.0,4.0,0.0,0.0,1.0,0.0
210019-106,CUSHION,1.01,SI2,I,EX,EX,EX,M,2772.47,6.3,5.33,3.62,1,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,0.0,4.0
1642229,CUSHION,0.9,SI1,I,VG,EX,VG,F,2773.7,5.55,5.15,3.61,1,0,0,0,0,0,0,0,6.0,6.0,1.0,0.0,1.0,3.0
210030-256,CUSHION,1.07,SI2,FANCY,EX,VG,GD,N,2774.9,6.51,5.49,3.4,1,0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,2.0,0.0
211020-379,CUSHION,1.3,SI2,J,EX,EX,EX,VSL,2775.23,6.42,5.93,3.93,1,0,0,0,0,0,0,0,7.0,7.0,0.0,0.0,0.0,1.0
1722012,CUSHION,0.9,SI1,I,EX,EX,EX,N,2776.28,5.55,5.34,3.61,1,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,0.0
1672855,CUSHION,0.7,VVS1,G,GD,EX,VG,N,2778.78,5.0,4.64,3.34,1,0,0,0,0,0,0,0,2.0,4.0,2.0,0.0,1.0,0.0
210551-108,CUSHION,1.21,VS2,W-X,EX,EX,EX,M,2782.81,5.87,5.66,3.93,1,0,0,0,0,0,0,0,5.0,18.0,0.0,0.0,0.0,4.0
1727007,CUSHION,0.83,SI2,FANCY,EX,EX,VG,F,2782.91,5.82,4.82,3.25,1,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,1.0,3.0
1656365,CUSHION,0.87,SI1,F,EX,EX,EX,ST,2784.33,5.58,5.25,3.53,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,0.0,5.0
1606745,CUSHION,0.8,VS1,H,EX,EX,VG,N,2784.64,5.3,5.12,3.45,1,0,0,0,0,0,0,0,4.0,5.0,0.0,0.0,1.0,0.0
1575612,CUSHION,0.8,VS1,H,EX,EX,EX,N,2784.64,5.57,5.05,3.38,1,0,0,0,0,0,0,0,4.0,5.0,0.0,0.0,0.0,0.0
1652684,CUSHION,0.83,SI1,G,EX,EX,EX,N,2785.64,5.48,5.17,3.45,1,0,0,0,0,0,0,0,6.0,4.0,0.0,0.0,0.0,0.0
200787-489,CUSHION,1.02,SI2,J,EX,EX,VG,F,2786.32,6.51,5.49,3.71,1,0,0,0,0,0,0,0,7.0,7.0,0.0,0.0,1.0,3.0
1729366,CUSHION,0.9,SI1,I,VG,EX,VG,N,2788.33,5.52,5.25,3.58,1,0,0,0,0,0,0,0,6.0,6.0,1.0,0.0,1.0,0.0
1650996,CUSHION,0.8,VS1,H,VG,EX,EX,N,2798.33,5.45,5.0,3.46,1,0,0,0,0,0,0,0,4.0,5.0,1.0,0.0,0.0,0.0
1623489,CUSHION,0.93,SI1,F,EX,EX,VG,N,3559.23,5.68,5.4,3.64,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,1.0,0.0
1639540,CUSHION,0.81,VS2,E,EX,EX,EX,N,3560.2,5.47,5.1,3.44,1,0,0,0,0,0,0,0,5.0,2.0,0.0,0.0,0.0,0.0
210028-379,CUSHION,0.96,SI2,H,EX,EX,EX,F,3561.17,5.83,5.34,3.62,1,0,0,0,0,0,0,0,7.0,5.0,0.0,0.0,0.0,3.0
210407-384,CUSHION,1.53,VVS2,W-X,EX,EX,VG,F,3562.82,6.38,6.28,4.28,1,0,0,0,0,0,0,0,3.0,18.0,0.0,0.0,1.0,3.0
200518-324,CUSHION,2.02,SI2,W,EX,VG,VG,ST,3572.14,8.08,6.47,4.36,1,0,0,0,0,0,0,0,7.0,17.0,0.0,1.0,1.0,5.0
1754143,CUSHION,0.8,VS1,F,EX,EX,VG,N,3574.69,5.3,5.06,3.44,1,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,1.0,0.0
1765470,CUSHION,0.82,VS2,D,EX,EX,EX,N,3578.22,5.93,5.02,3.4,1,0,0,0,0,0,0,0,5.0,1.0,0.0,0.0,0.0,0.0
1624914,CUSHION,0.9,SI1,F,EX,EX,EX,N,3579.91,5.71,5.28,3.58,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,0.0,0.0
1624910,CUSHION,0.9,SI1,E,VG,EX,EX,N,3582.57,5.44,5.36,3.71,1,0,0,0,0,0,0,0,6.0,2.0,1.0,0.0,0.0,0.0
1656362,CUSHION,0.89,VS2,G,EX,EX,EX,F,3586.53,5.66,5.23,3.55,1,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,3.0
210516-115,CUSHION,1.0,VS2,J,VG,EX,EX,N,3586.78,5.65,5.44,3.79,1,0,0,0,0,0,0,0,5.0,7.0,1.0,0.0,0.0,0.0
1782536,CUSHION,0.82,VS2,D,EX,EX,EX,F,3587.97,5.77,5.0,3.36,1,0,0,0,0,0,0,0,5.0,1.0,0.0,0.0,0.0,3.0
211003-556,CUSHION,1.01,SI2,H,EX,VG,EX,N,3590.27,5.92,5.81,3.95,1,0,0,0,0,0,0,0,7.0,5.0,0.0,1.0,0.0,0.0
200744-40,CUSHION,1.01,SI2,H,EX,EX,EX,N,3590.27,5.75,5.61,3.79,1,0,0,0,0,0,0,0,7.0,5.0,0.0,0.0,0.0,0.0
1782538,CUSHION,0.75,VS1,F,EX,EX,EX,N,3597.05,5.4,5.04,3.29,1,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0
1638101,CUSHION,0.81,VVS2,F,EX,EX,EX,N,3505.63,5.49,5.0,3.4,1,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0
201209-716,CUSHION,1.0,VS2,I,VG,EX,VG,N,3506.48,6.1,5.24,3.66,1,0,0,0,0,0,0,0,5.0,6.0,1.0,0.0,1.0,0.0
203204-308,CUSHION,0.96,SI2,E,EX,EX,VG,N,3506.6,6.21,5.35,3.52,1,0,0,0,0,0,0,0,7.0,2.0,0.0,0.0,1.0,0.0
200699-110,CUSHION,1.2,SI2,I,EX,EX,VG,N,3506.66,6.08,5.78,3.93,1,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,1.0,0.0
1650986,CUSHION,0.9,SI1,I,EX,EX,VG,N,3508.11,5.39,5.35,3.62,1,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,1.0,0.0
203211-503,CUSHION,0.96,SI2,E,EX,EX,VG,N,3510.08,5.65,5.45,3.68,1,0,0,0,0,0,0,0,7.0,2.0,0.0,0.0,1.0,0.0
1775159,CUSHION,0.91,VS2,I,EX,EX,EX,N,3513.85,5.71,5.2,3.53,1,0,0,0,0,0,0,0,5.0,6.0,0.0,0.0,0.0,0.0
1624905,CUSHION,0.9,VS1,I,EX,EX,EX,N,3514.31,5.7,5.36,3.63,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0
201200-101,CUSHION,1.0,VS1,J,EX,EX,VG,N,3514.62,6.07,5.29,3.59,1,0,0,0,0,0,0,0,4.0,7.0,0.0,0.0,1.0,0.0
1581582,CUSHION,0.86,VS2,E,EX,EX,VG,F,3514.76,5.67,5.26,3.51,1,0,0,0,0,0,0,0,5.0,2.0,0.0,0.0,1.0,3.0
1619451,CUSHION,0.9,VS1,I,EX,EX,VG,N,3519.17,5.46,5.3,3.6,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0
1636011,CUSHION,0.9,SI1,E,VG,EX,VG,F,3519.28,5.69,5.27,3.66,1,0,0,0,0,0,0,0,6.0,2.0,1.0,0.0,1.0,3.0
1638103,CUSHION,0.8,VS2,E,EX,EX,EX,N,3520.52,5.23,5.18,3.51,1,0,0,0,0,0,0,0,5.0,2.0,0.0,0.0,0.0,0.0
201205-342,CUSHION,1.01,IF,FANCY,EX,EX,VG,F,3521.16,5.77,5.53,3.74,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,3.0
200700-772,CUSHION,1.01,VS1,FANCY,EX,EX,VG,N,2473.38,6.04,5.28,3.56,1,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,1.0,0.0
211007-452,CUSHION,1.01,VVS1,O-P,EX,EX,VG,N,2473.38,6.22,5.4,3.62,1,0,0,0,0,0,0,0,2.0,13.0,0.0,0.0,1.0,0.0
1787761,CUSHION,0.71,SI1,G,EX,EX,VG,N,2477.47,5.49,4.77,3.24,1,0,0,0,0,0,0,0,6.0,4.0,0.0,0.0,1.0,0.0
1763859,CUSHION,0.9,SI2,I,EX,EX,EX,N,2478.23,5.49,5.42,3.66,1,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,0.0,0.0
203186-384,CUSHION,0.96,VS1,FANCY,EX,VG,GD,N,2478.69,5.43,5.2,3.53,1,0,0,0,0,0,0,0,4.0,0.0,0.0,1.0,2.0,0.0
1642235,CUSHION,0.8,VS1,I,EX,EX,VG,N,2480.15,5.2,5.1,3.47,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0
1665787,CUSHION,0.7,SI1,E,EX,EX,VG,N,2480.77,5.51,4.78,3.24,1,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,1.0,0.0
1729365,CUSHION,0.91,VS2,K,EX,EX,EX,N,2482.02,5.5,5.33,3.62,1,0,0,0,0,0,0,0,5.0,8.0,0.0,0.0,0.0,0.0
1773461,CUSHION,0.8,SI1,G,EX,EX,VG,N,2485.2,5.86,5.0,3.27,1,0,0,0,0,0,0,0,6.0,4.0,0.0,0.0,1.0,0.0
1626219,CUSHION,0.8,VS1,I,EX,EX,EX,N,2485.75,5.34,5.16,3.45,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0
1638117,CUSHION,0.73,SI1,D,EX,EX,VG,N,2486.84,5.12,4.98,3.39,1,0,0,0,0,0,0,0,6.0,1.0,0.0,0.0,1.0,0.0
1771065,CUSHION,0.7,SI1,E,EX,EX,EX,N,2487.6,5.05,4.88,3.31,1,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,0.0,0.0
1642236,CUSHION,0.8,VS1,I,EX,EX,VG,N,2489.86,5.54,5.08,3.4,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0
1638119,CUSHION,0.71,SI1,E,EX,EX,EX,N,2490.5,5.17,4.86,3.3,1,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,0.0,0.0
1581580,CUSHION,0.8,VS2,I,EX,EX,EX,N,2491.37,5.58,5.1,3.43,1,0,0,0,0,0,0,0,5.0,6.0,0.0,0.0,0.0,0.0
210331-22,CUSHION,1.01,SI2,G,EX,EX,EX,F,3714.83,6.45,5.21,3.52,1,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,0.0,3.0
210535-52,CUSHION,1.01,SI2,E,EX,EX,VG,N,3717.46,5.97,5.48,3.69,1,0,0,0,0,0,0,0,7.0,2.0,0.0,0.0,1.0,0.0
211185-27,CUSHION,1.51,SI2,J,EX,EX,EX,N,3719.32,6.66,6.3,4.25,1,0,0,0,0,0,0,0,7.0,7.0,0.0,0.0,0.0,0.0
211157-11,CUSHION,1.3,SI1,FANCY,EX,EX,EX,N,3719.79,6.36,5.84,4.08,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
211179-20,CUSHION,1.46,VVS2,U-V,EX,EX,GD,F,3722.42,6.32,6.03,4.12,1,0,0,0,0,0,0,0,3.0,16.0,0.0,0.0,2.0,3.0
211007-604,CUSHION,1.3,IF,Q-R,EX,VG,EX,F,3723.5,6.36,5.95,3.95,1,0,0,0,0,0,0,0,1.0,14.0,0.0,1.0,0.0,3.0
1665774,CUSHION,0.91,VS2,H,VG,VG,VG,N,3728.59,5.65,5.18,3.63,1,0,0,0,0,0,0,0,5.0,5.0,1.0,1.0,1.0,0.0
1781161,CUSHION,0.9,SI1,G,GD,EX,VG,N,3736.3,5.77,5.05,3.62,1,0,0,0,0,0,0,0,6.0,4.0,2.0,0.0,1.0,0.0
210428-36,CUSHION,1.67,VS1,FANCY,EX,VG,VG,N,3748.26,6.5,6.28,4.37,1,0,0,0,0,0,0,0,4.0,0.0,0.0,1.0,1.0,0.0
213094-436,CUSHION,1.0,VS1,I,GD,EX,VG,N,3753.88,5.62,5.27,3.79,1,0,0,0,0,0,0,0,4.0,6.0,2.0,0.0,1.0,0.0
1668178,CUSHION,0.91,SI1,F,EX,EX,VG,N,3754.13,6.22,5.04,3.42,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,1.0,0.0
210454-253,CUSHION,1.01,SI1,F,GD,EX,VG,ST,3755.99,5.25,5.14,4.09,1,0,0,0,0,0,0,0,6.0,3.0,2.0,0.0,1.0,5.0
211007-259,CUSHION,1.4,VVS1,S-T,EX,EX,VG,M,3756.25,6.32,6.14,4.11,1,0,0,0,0,0,0,0,2.0,15.0,0.0,0.0,1.0,4.0
1778446,CUSHION,0.91,SI1,H,EX,EX,EX,N,3756.79,5.58,5.46,3.67,1,0,0,0,0,0,0,0,6.0,5.0,0.0,0.0,0.0,0.0
1609766,CUSHION,0.91,SI1,E,EX,EX,EX,N,3758.85,5.8,5.29,3.59,1,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,0.0,0.0
1636034,CUSHION,0.81,SI1,D,EX,EX,EX,N,3064.2,6.04,4.86,3.31,1,0,0,0,0,0,0,0,6.0,1.0,0.0,0.0,0.0,0.0
1597308,CUSHION,0.9,SI1,H,VG,EX,VG,N,3067.51,5.44,5.29,3.69,1,0,0,0,0,0,0,0,6.0,5.0,1.0,0.0,1.0,0.0
1645980,CUSHION,0.8,VS1,E,EX,EX,GD,N,3068.11,5.76,4.97,3.36,1,0,0,0,0,0,0,0,4.0,2.0,0.0,0.0,2.0,0.0
201250-23,CUSHION,1.01,IF,L,EX,EX,VG,N,3069.61,5.72,5.65,3.77,1,0,0,0,0,0,0,0,1.0,9.0,0.0,0.0,1.0,0.0
1664486,CUSHION,0.81,VS1,H,EX,EX,EX,F,3071.17,5.17,5.17,3.51,1,0,0,0,0,0,0,0,4.0,5.0,0.0,0.0,0.0,3.0
1759250,CUSHION,0.9,SI2,G,EX,EX,VG,N,3071.27,5.42,5.3,3.61,1,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,1.0,0.0
210041-521,CUSHION,1.2,VS2,W-X,EX,EX,GD,N,3071.64,6.06,5.72,3.87,1,0,0,0,0,0,0,0,5.0,18.0,0.0,0.0,2.0,0.0
210561-57,CUSHION,0.97,SI2,F,EX,EX,EX,N,3072.35,5.59,5.55,3.76,1,0,0,0,0,0,0,0,7.0,3.0,0.0,0.0,0.0,0.0
213072-319,CUSHION,1.02,SI1,J,EX,EX,VG,N,3076.53,6.43,5.38,3.61,1,0,0,0,0,0,0,0,6.0,7.0,0.0,0.0,1.0,0.0
1771062,CUSHION,0.75,VS2,E,EX,EX,VG,N,3082.27,5.68,4.85,3.24,1,0,0,0,0,0,0,0,5.0,2.0,0.0,0.0,1.0,0.0
1645989,CUSHION,0.8,SI1,E,EX,EX,EX,N,3083.53,5.54,5.03,3.41,1,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,0.0,0.0
210598-11,CUSHION,1.0,SI2,H,GD,VG,VG,N,3086.33,5.59,5.42,3.83,1,0,0,0,0,0,0,0,7.0,5.0,2.0,1.0,1.0,0.0
1656361,CUSHION,0.81,VS1,H,EX,EX,VG,N,3086.89,5.9,4.99,3.25,1,0,0,0,0,0,0,0,4.0,5.0,0.0,0.0,1.0,0.0
200753-125,CUSHION,0.96,SI2,G,VG,EX,EX,F,3088.25,5.46,5.45,3.8,1,0,0,0,0,0,0,0,7.0,4.0,1.0,0.0,0.0,3.0
201232-410,CUSHION,1.2,SI2,J,EX,VG,VG,M,3089.76,6.19,6.05,4.11,1,0,0,0,0,0,0,0,7.0,7.0,0.0,1.0,1.0,4.0
200793-162,CUSHION,1.03,SI2,G,EX,EX,VG,N,3031.8,5.94,5.82,3.86,1,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,1.0,0.0
1726859,CUSHION,0.8,VS1,H,EX,EX,VG,N,3040.92,5.82,4.9,3.27,1,0,0,0,0,0,0,0,4.0,5.0,0.0,0.0,1.0,0.0
1645984,CUSHION,0.8,VS2,F,EX,EX,VG,N,3043.26,5.52,5.1,3.41,1,0,0,0,0,0,0,0,5.0,3.0,0.0,0.0,1.0,0.0
1794031,CUSHION,0.7,VS1,E,VG,EX,VG,F,3043.66,5.27,4.7,3.28,1,0,0,0,0,0,0,0,4.0,2.0,1.0,0.0,1.0,3.0
1638102,CUSHION,0.81,VVS2,H,EX,EX,VG,N,3049.01,5.27,5.19,3.52,1,0,0,0,0,0,0,0,3.0,5.0,0.0,0.0,1.0,0.0
1643493,CUSHION,0.9,VS2,I,EX,EX,GD,N,3049.3,5.54,5.43,3.56,1,0,0,0,0,0,0,0,5.0,6.0,0.0,0.0,2.0,0.0
1624923,CUSHION,0.82,VVS2,H,EX,EX,EX,N,3049.59,5.4,5.18,3.51,1,0,0,0,0,0,0,0,3.0,5.0,0.0,0.0,0.0,0.0
1750139,CUSHION,0.83,SI1,E,EX,EX,EX,N,3049.77,5.4,5.21,3.5,1,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,0.0,0.0
1787758,CUSHION,0.71,VS2,E,EX,EX,VG,N,3049.79,5.85,4.8,3.14,1,0,0,0,0,0,0,0,5.0,2.0,0.0,0.0,1.0,0.0
1650998,CUSHION,0.81,VS2,G,EX,EX,VG,N,3050.2,5.42,5.14,3.5,1,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,1.0,0.0
1638114,CUSHION,0.76,VS1,D,EX,EX,VG,F,3051.67,5.48,4.99,3.28,1,0,0,0,0,0,0,0,4.0,1.0,0.0,0.0,1.0,3.0
201229-104,CUSHION,1.2,SI1,J,VG,EX,GD,N,3053.85,6.11,5.81,4.05,1,0,0,0,0,0,0,0,6.0,7.0,1.0,0.0,2.0,0.0
211003-1044,CUSHION,1.01,SI1,I,EX,EX,EX,M,3054.69,5.77,5.58,3.74,1,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,4.0
213072-203,CUSHION,1.0,SI1,J,EX,EX,VG,N,3056.71,6.13,5.31,3.61,1,0,0,0,0,0,0,0,6.0,7.0,0.0,0.0,1.0,0.0
211139-183,CUSHION,1.01,SI1,J,EX,EX,VG,N,3062.77,5.72,5.58,3.79,1,0,0,0,0,0,0,0,6.0,7.0,0.0,0.0,1.0,0.0
1777320,CUSHION,0.8,VVS2,I,EX,EX,VG,N,2651.54,5.87,4.85,3.29,1,0,0,0,0,0,0,0,3.0,6.0,0.0,0.0,1.0,0.0
1773466,CUSHION,0.7,VS2,G,VG,EX,VG,N,2653.49,5.63,4.61,3.2,1,0,0,0,0,0,0,0,5.0,4.0,1.0,0.0,1.0,0.0
1658905,CUSHION,0.9,SI2,H,EX,EX,VG,ST,2653.81,5.72,5.3,3.56,1,0,0,0,0,0,0,0,7.0,5.0,0.0,0.0,1.0,5.0
1634069,CUSHION,0.9,SI2,E,VG,EX,VG,N,2658.75,5.81,5.13,3.58,1,0,0,0,0,0,0,0,7.0,2.0,1.0,0.0,1.0,0.0
200300-537,CUSHION,2.0,I2,FANCY,EX,VG,GD,N,2658.94,7.05,6.89,4.57,1,0,0,0,0,0,0,0,9.0,0.0,0.0,1.0,2.0,0.0
210347-61,CUSHION,1.12,SI2,FANCY,EX,EX,GD,M,2661.88,6.11,5.67,3.81,1,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,2.0,4.0
200786-24,CUSHION,0.96,SI2,I,EX,EX,VG,N,2663.32,6.08,5.28,3.59,1,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,1.0,0.0
1651001,CUSHION,0.8,VS2,H,EX,EX,VG,N,2665.6,5.21,5.11,3.46,1,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,1.0,0.0
202233-534,CUSHION,0.96,SI2,F,VG,EX,VG,N,2674.88,5.53,5.37,3.75,1,0,0,0,0,0,0,0,7.0,3.0,1.0,0.0,1.0,0.0
1773448,CUSHION,0.9,SI1,I,EX,EX,VG,M,2677.72,5.94,5.16,3.5,1,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,1.0,4.0
212046-476,CUSHION,1.0,I1,I,EX,EX,EX,N,2678.0,5.7,5.6,3.74,1,0,0,0,0,0,0,0,8.0,6.0,0.0,0.0,0.0,0.0
1636036,CUSHION,0.8,SI1,E,EX,EX,VG,N,2678.2,5.22,5.14,3.5,1,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,1.0,0.0
1746979,CUSHION,0.82,SI1,H,EX,EX,EX,N,2678.97,5.57,5.07,3.44,1,0,0,0,0,0,0,0,6.0,5.0,0.0,0.0,0.0,0.0
1665786,CUSHION,0.75,SI1,E,EX,VG,VG,N,2679.02,5.41,4.94,3.35,1,0,0,0,0,0,0,0,6.0,2.0,0.0,1.0,1.0,0.0
200761-271,CUSHION,1.23,VS2,W-X,EX,EX,EX,F,2680.02,6.03,5.92,3.98,1,0,0,0,0,0,0,0,5.0,18.0,0.0,0.0,0.0,3.0
1668181,CUSHION,0.8,SI1,F,EX,EX,VG,F,2697.24,5.88,4.96,3.22,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,1.0,3.0
210255-267,CUSHION,1.0,SI2,J,EX,VG,VG,F,2699.52,6.11,5.51,3.43,1,0,0,0,0,0,0,0,7.0,7.0,0.0,1.0,1.0,3.0
211007-504,CUSHION,1.21,VVS1,O-P,EX,EX,VG,M,2700.18,6.81,5.58,3.79,1,0,0,0,0,0,0,0,2.0,13.0,0.0,0.0,1.0,4.0
211007-677,CUSHION,1.21,VVS1,U-V,EX,EX,EX,N,2700.18,5.9,5.89,3.97,1,0,0,0,0,0,0,0,2.0,16.0,0.0,0.0,0.0,0.0
1720958,CUSHION,0.8,VS1,I,EX,EX,VG,N,2703.02,5.46,5.05,3.44,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0
200540-140,CUSHION,0.96,SI1,J,EX,EX,VG,N,2704.61,6.28,5.3,3.46,1,0,0,0,0,0,0,0,6.0,7.0,0.0,0.0,1.0,0.0
1636038,CUSHION,0.81,SI1,G,EX,EX,VG,N,2708.48,5.25,5.2,3.52,1,0,0,0,0,0,0,0,6.0,4.0,0.0,0.0,1.0,0.0
1645991,CUSHION,0.8,SI1,F,EX,EX,VG,N,2708.53,5.41,5.06,3.43,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,1.0,0.0
1761469,CUSHION,0.75,SI1,F,EX,EX,EX,N,2715.83,5.69,4.93,3.23,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,0.0,0.0
1651865,CUSHION,0.57,VS2,FANCY,EX,EX,VG,F,2716.99,4.75,4.62,3.09,1,0,0,0,0,0,0,0,5.0,0.0,0.0,0.0,1.0,3.0
1623499,CUSHION,0.71,VS2,D,EX,EX,VG,N,2723.69,5.74,4.68,3.12,1,0,0,0,0,0,0,0,5.0,1.0,0.0,0.0,1.0,0.0
202222-456,CUSHION,0.96,SI2,F,EX,EX,VG,N,2724.68,6.09,5.19,3.53,1,0,0,0,0,0,0,0,7.0,3.0,0.0,0.0,1.0,0.0
1658907,CUSHION,0.8,VS2,H,EX,EX,EX,N,2724.9,5.53,5.05,3.4,1,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0
211012-201,CUSHION,1.13,VS2,W-X,EX,EX,VG,F,2727.75,6.09,5.73,3.78,1,0,0,0,0,0,0,0,5.0,18.0,0.0,0.0,1.0,3.0
211007-191,CUSHION,1.07,VS2,L,EX,VG,EX,N,2732.2,5.76,5.74,3.89,1,0,0,0,0,0,0,0,5.0,9.0,0.0,1.0,0.0,0.0
Eco Diamond LGC10201,CUSHION,1.71,VS2,J,VG,VG,VG,N,3683.56,7.05,7.01,4.4,1,0,0,0,0,0,0,0,5.0,7.0,1.0,1.0,1.0,0.0
201231-142,CUSHION,1.2,VS2,J,GD,EX,VG,N,3684.33,5.87,5.72,4.08,1,0,0,0,0,0,0,0,5.0,7.0,2.0,0.0,1.0,0.0
202205-610,CUSHION,1.2,SI1,J,EX,EX,VG,N,3684.67,6.66,5.61,3.77,1,0,0,0,0,0,0,0,6.0,7.0,0.0,0.0,1.0,0.0
1773455,CUSHION,0.81,VS2,F,EX,EX,EX,N,3686.33,5.76,4.98,3.38,1,0,0,0,0,0,0,0,5.0,3.0,0.0,0.0,0.0,0.0
211003-942,CUSHION,1.01,SI1,H,EX,EX,EX,N,3691.02,5.81,5.54,3.74,1,0,0,0,0,0,0,0,6.0,5.0,0.0,0.0,0.0,0.0
201221-92,CUSHION,1.21,VS2,J,VG,EX,GD,N,3692.0,5.96,5.78,4.02,1,0,0,0,0,0,0,0,5.0,7.0,1.0,0.0,2.0,0.0
1755516,CUSHION,0.9,SI1,F,VG,EX,VG,N,3697.89,5.56,5.19,3.62,1,0,0,0,0,0,0,0,6.0,3.0,1.0,0.0,1.0,0.0
210534-143,CUSHION,1.2,VS1,FANCY,VG,VG,VG,F,3698.5,5.67,5.56,4.0,1,0,0,0,0,0,0,0,4.0,0.0,1.0,1.0,1.0,3.0
211099-146,CUSHION,0.98,SI1,G,EX,EX,VG,N,3702.23,5.7,5.44,3.69,1,0,0,0,0,0,0,0,6.0,4.0,0.0,0.0,1.0,0.0
212091-415,CUSHION,1.0,SI1,G,VG,EX,GD,N,3703.38,5.86,5.3,3.7,1,0,0,0,0,0,0,0,6.0,4.0,1.0,0.0,2.0,0.0
1790967,CUSHION,0.9,SI1,F,VG,EX,GD,N,3704.33,5.55,5.26,3.66,1,0,0,0,0,0,0,0,6.0,3.0,1.0,0.0,2.0,0.0
213045-69,CUSHION,1.03,SI1,I,EX,EX,EX,N,3706.2,6.36,5.35,3.62,1,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,0.0
211157-17,CUSHION,1.51,SI2,W-X,EX,EX,VG,F,3706.42,6.65,6.09,4.25,1,0,0,0,0,0,0,0,7.0,18.0,0.0,0.0,1.0,3.0
210205-156,CUSHION,1.01,SI2,G,EX,EX,EX,N,3706.53,6.23,5.39,3.67,1,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,0.0,0.0
200475-290,CUSHION,2.36,SI2,FANCY,EX,EX,VG,N,3709.1,7.43,7.31,4.96,1,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,1.0,0.0
1781753,CUSHION,0.9,SI1,FANCY,VG,EX,GD,M,2516.07,5.12,4.95,3.9,1,0,0,0,0,0,0,0,6.0,0.0,1.0,0.0,2.0,4.0
1643520,CUSHION,0.75,SI1,F,EX,EX,VG,N,2516.77,5.12,5.02,3.41,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,1.0,0.0
200689-17,CUSHION,1.2,VVS1,W-X,EX,EX,EX,N,2517.03,6.2,5.74,3.86,1,0,0,0,0,0,0,0,2.0,18.0,0.0,0.0,0.0,0.0
1656358,CUSHION,0.8,VVS1,I,VG,EX,EX,N,2524.34,5.42,4.89,3.41,1,0,0,0,0,0,0,0,2.0,6.0,1.0,0.0,0.0,0.0
